Date,Symbol,r_lag1,r_lag5_mean,r_lag5_std,cs_rank,hype_score,degree_cen,mention_10d,sentiment_5d,y_sign_next,r_next,comm_Community_1,comm_Community_10,comm_Community_11,comm_Community_12,comm_Community_13,comm_Community_14,comm_Community_2,comm_Community_3,comm_Community_4,comm_Community_5,comm_Community_6,comm_Community_7,comm_Community_8,comm_Community_9
2026-03-18,CCET,0.0,0.007936312436758186,0.03628345925248861,0.49,0.2944691120222417,0.0408163265306122,2.0,0.0,0,-0.039014386383018684,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2026-03-18,CENTEL,-0.02222229414376997,-0.0012139479826796418,0.027026353844651803,0.1,0.2958173008031775,0.0,0.0,0.0,0,-0.04545451858745109,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2026-03-18,COM7,-0.020920502425963994,-0.000765725028738462,0.014711372108957925,0.12,0.5390811125917591,0.3469387755102041,0.0,0.0,0,-0.06410256514757218,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2026-03-18,CPALL,0.005464530989064631,-0.0031801589426521336,0.011076914021146751,0.7,0.4825031688955927,0.183673469387755,1.0,0.0,0,-0.03804348106680355,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2026-03-18,CPF,0.020304499814903565,0.01373695318646293,0.02647971373469809,0.94,0.7091921123853364,0.4897959183673469,0.0,0.0,0,-0.029850743398857293,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2026-03-18,CPN,-0.019011406844106515,0.0018885246602117212,0.028780800121047456,0.14,0.2998494178860543,0.0204081632653061,0.0,0.0,0,-0.023255813953488413,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2026-03-18,CRC,0.016042795781445074,0.011086543541085491,0.02344731818561075,0.9,0.1885120701342117,0.1224489795918367,0.0,0.0,0,-0.057894754764333034,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2026-03-18,DELTA,0.029850746268656803,0.013832292158114856,0.025146199633416366,0.96,0.7549857549857552,0.5102040816326531,1.0,0.0,0,-0.02898550724637683,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2026-03-18,EGCO,0.0,-0.0004509155781836638,0.01436068435557486,0.49,0.2641362307564376,0.0,1.0,0.0,0,-0.0182648401826484,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2026-03-18,GPSC,-0.007407407407407418,0.00028324486621240653,0.026698059689592876,0.32,0.3084218345695337,0.0408163265306122,3.0,0.0,0,-0.05970149253731338,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2026-03-18,GULF,0.004424778761061843,0.008219779282699702,0.015594919555749468,0.64,0.824860649548974,0.5306122448979591,7.0,0.0,0,-0.026431718061673992,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-18,HMPRO,0.008064537331378574,-0.003024534515336863,0.018981053328735457,0.72,0.3412017927251844,0.0816326530612244,0.0,0.0,0,-0.03199992539372987,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2026-03-18,IVL,0.0448431030026315,0.04382355892524141,0.05282307344856305,1.0,0.6190346064901138,0.4489795918367346,0.0,0.0,1,0.012875567833444235,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2026-03-18,KBANK,0.005304965934755046,8.428277737910772e-05,0.014499211937106057,0.66,0.8492309488143115,0.5510204081632653,3.0,0.0,0,-0.013192601470881082,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2026-03-18,KKP,0.010416675973685452,0.002128843709628447,0.01160259640343036,0.86,0.6442502814112808,0.4081632653061224,1.0,0.0,0,-0.020618574933252032,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2026-03-18,KTB,-0.007246442693510713,0.00012589560417006763,0.017753016262515377,0.34,0.750245974679521,0.3673469387755101,1.0,0.0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2026-03-18,KTC,0.008403384234313416,0.008738871122931457,0.02192585636220119,0.76,0.3257950366470686,0.0408163265306122,3.0,0.0,0,-0.03333335584320163,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-18,LH,-0.005376352984395982,-0.003174849512714473,0.009634982167431,0.38,0.2735033172691258,0.0,0.0,0.0,0,-0.016216176638950364,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-18,MINT,-0.01345282367046674,-0.008585962627339438,0.025874804299620597,0.22,0.4943019943019943,0.2040816326530612,1.0,0.0,0,-0.050000039782694516,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-18,MTC,-0.016528948247618414,-0.009645318640440737,0.01906406444540195,0.18,0.2887361173649064,0.0,0.0,0.0,0,-0.05042017350787198,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2026-03-18,OR,-0.034188002141121165,0.004036980170896864,0.034084728357548194,0.04,0.6153782616814699,0.2857142857142857,5.0,0.0,0,-0.017699097866309854,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2026-03-18,OSP,0.013986064784661467,0.0028839646774381444,0.016002315391459812,0.88,0.338970421015203,0.0612244897959183,0.0,0.0,0,-0.034482814553105645,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2026-03-18,PTT,-0.014705882352941124,0.000333845707364544,0.029077788382380402,0.2,0.7728921116235123,0.4285714285714285,9.0,0.0,1,0.02238805970149249,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2026-03-18,PTTEP,-0.01342281879194629,0.00492313940483593,0.015201576715400367,0.24,0.6813255353395934,0.4489795918367346,8.0,0.0,1,0.054421768707483054,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2026-03-18,PTTGC,-0.008064516129032251,0.028794046967114628,0.037087573784592785,0.3,0.6382595769495901,0.4693877551020408,1.0,0.0,1,0.04878048780487809,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2026-03-18,RATCH,0.00877192982456143,0.0041512925723430575,0.026432989245793768,0.78,0.2677087625191304,0.0,2.0,0.0,0,-0.017391304347826098,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2026-03-18,SAWAD,-0.028806509885198728,-0.00794208344677776,0.028492635159368583,0.06,0.3498375384972611,0.0816326530612244,0.0,0.0,0,-0.04661022132027737,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2026-03-18,SCB,0.003460224788819799,0.0014034814627967185,0.006792976816520926,0.62,0.7988495394135452,0.4693877551020408,18.0,0.0,0,-0.006896585840356573,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2026-03-18,SCC,0.008174407791649907,0.011534212795958565,0.030110879315184216,0.74,0.6673911126530135,0.4489795918367346,3.0,0.0,0,-0.01891893900122832,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2026-03-18,SCGP,0.0,0.011708247436920827,0.03695167249641051,0.49,0.5128534376254641,0.3469387755102041,0.0,0.0,0,-0.048648705928097113,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2026-03-18,TCAP,0.0,-0.0017659034569114552,0.005068551666150494,0.49,0.3602260403234661,0.1020408163265306,0.0,0.0,0,-0.013392824901152234,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2026-03-18,TIDLOR,-0.03636365383654372,-0.013136169873327464,0.019462318427136433,0.02,0.2781370028253271,0.0,0.0,0.0,0,-0.056603801809654186,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2026-03-18,TISCO,0.0,0.0009046887132016845,0.0065896451322586405,0.49,0.6406867342025374,0.4081632653061224,0.0,0.0,1,0.004424764609899823,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2026-03-18,TLI,0.0,0.005978642961303593,0.016377774585764625,0.49,0.299872962494744,0.0,0.0,0.0,0,-0.019230724342921945,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2026-03-18,TOP,0.005347593582887722,-0.000585170088370357,0.03452241636163264,0.68,0.7386039040525615,0.5102040816326531,1.0,0.0,0,-0.021276595744680882,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2026-03-18,TRUE,-0.007142878940800679,0.01217429703167383,0.025115772547225416,0.36,0.7259234069997916,0.5510204081632653,5.0,0.0,0,-0.007194196860961788,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-18,TTB,0.018018009037635396,0.0054855519649091855,0.014956125700406369,0.92,0.389142793520201,0.2448979591836734,8.0,0.0,0,-0.008849498790604371,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2026-03-18,TU,0.009090943769975102,0.0018688481557978865,0.011988843292989106,0.8,0.2779194133981291,0.0,0.0,0.0,0,-0.02702704328151928,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2026-03-18,WHA,0.009569316618595947,0.006939061892355336,0.02053487809670517,0.84,0.2667685974671863,0.0204081632653061,0.0,0.0,0,-0.03791462592880068,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-19,ADVANC,-0.0079155672823219,0.004421109415347435,0.016681323281603443,0.82,0.8340338761433772,0.5306122448979591,0.0,0.0,1,0.010638297872340496,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-19,AOT,-0.030303030303030276,-0.009881077459548826,0.023546751224506467,0.38,0.5714144407022494,0.3877551020408163,0.0,0.0,1,0.015625,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2026-03-19,AWC,-0.03398052124105699,-0.00868147048178367,0.017633589164723244,0.32,0.26474316484215,0.0,0.0,0.0,1,0.015075348739955974,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2026-03-19,BANPU,0.05217397702811066,0.002196047654396849,0.03665672345749749,0.98,0.5168610876183813,0.3469387755102041,2.0,0.0,1,0.016528890673189967,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2026-03-19,BBL,-0.012048207890373419,-0.005358643294259035,0.010045794544704785,0.78,0.8021884428957072,0.4897959183673469,5.0,0.0,1,0.012195137441520565,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2026-03-19,BDMS,-0.016042841292484677,-0.003191622065487798,0.009686428861246649,0.72,0.6121736045413307,0.4081632653061224,2.0,0.0,1,0.027173913606849176,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2026-03-19,BEM,-0.028301903767787184,-0.011076739222685905,0.021260739203437674,0.46,0.3153698175379232,0.0204081632653061,0.0,0.0,1,0.019417456850636006,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2026-03-19,BH,-0.036036036036036,-0.00835737003937267,0.01884941604577125,0.28,0.5733025950300475,0.4693877551020408,2.0,0.0,1,0.009345794392523255,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2026-03-19,BJC,-0.021126796951359994,-0.002745703065777594,0.01639865026570472,0.56,0.3859487784668349,0.1020408163265306,0.0,0.0,1,0.007194327644372445,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2026-03-19,BTS,-0.02912618662434696,-0.009578013648049489,0.01819090304284528,0.42,0.3820598396963626,0.0816326530612244,2.0,0.0,1,0.009999990463256836,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2026-03-19,CBG,-0.04081632653061229,-0.0022556647127301988,0.037196377579842684,0.2,0.4037334379706352,0.1428571428571428,0.0,0.0,1,0.028368794326241176,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2026-03-19,CCET,-0.039014386383018684,-0.0032138468749965954,0.041143814229389154,0.22,0.2944691120222417,0.0408163265306122,2.0,0.0,1,0.012820501064172207,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2026-03-19,CENTEL,-0.04545451858745109,-0.014816121074126887,0.029106703757723482,0.18,0.2958173008031775,0.0,0.0,0.0,1,0.00793651334241896,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2026-03-19,COM7,-0.06410256514757218,-0.016990490130850987,0.028480964393487383,0.02,0.5390811125917591,0.3469387755102041,0.0,0.0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2026-03-19,CPALL,-0.03804348106680355,-0.012927895215239914,0.01611385987476955,0.24,0.4825031688955927,0.183673469387755,1.0,0.0,1,0.02824857695770855,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2026-03-19,CPF,-0.029850743398857293,0.004575294806454933,0.032710767671321014,0.4,0.7091921123853364,0.4897959183673469,0.0,0.0,1,0.035897465372256576,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2026-03-19,CPN,-0.023255813953488413,-0.010575138130485962,0.021136205273102216,0.52,0.2998494178860543,0.0204081632653061,0.0,0.0,1,0.003968253968253954,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2026-03-19,CRC,-0.057894754764333034,-0.0104924175210386,0.027906126595440423,0.06,0.1885120701342117,0.1224489795918367,0.0,0.0,1,0.03351947167103875,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2026-03-19,DELTA,-0.02898550724637683,0.004934415515041035,0.03148028801347053,0.44,0.7549857549857552,0.5102040816326531,1.0,0.0,1,0.003731343283582156,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2026-03-19,EGCO,-0.0182648401826484,-0.00675874490635151,0.013737973434436319,0.64,0.2641362307564376,0.0,1.0,0.0,1,0.027906976744185963,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2026-03-19,GPSC,-0.05970149253731338,-0.01464212826811595,0.03578089067474281,0.04,0.3084218345695337,0.0408163265306122,5.0,0.0,1,0.015873015873015817,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2026-03-19,GULF,-0.026431718061673992,-0.0034885826782589334,0.015143947664890219,0.5,0.824860649548974,0.5306122448979591,7.0,0.0,1,0.02714932126696823,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-19,HMPRO,-0.03199992539372987,-0.012574134223292122,0.019185344322618605,0.36,0.3412017927251844,0.0816326530612244,0.0,0.0,1,0.008264402082462041,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2026-03-19,IVL,0.012875567833444235,0.03158384858027459,0.05112420547443896,0.92,0.6190346064901138,0.4489795918367346,0.0,0.0,0,-0.008474569325568448,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2026-03-19,KBANK,-0.013192601470881082,-0.00202654033887435,0.015712199895110697,0.76,0.8492309488143115,0.5510204081632653,4.0,0.0,1,0.013368973003795137,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2026-03-19,KKP,-0.020618574933252032,-0.004078206471759049,0.014094329575307847,0.58,0.6442502814112808,0.4081632653061224,1.0,0.0,1,0.010526325293461092,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2026-03-19,KTB,0.0,-0.004253682760762767,0.013141259858490958,0.88,0.750245974679521,0.3673469387755101,1.0,0.0,1,0.007299336920203681,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2026-03-19,KTC,-0.03333335584320163,-0.004884326809348516,0.022840806716902393,0.34,0.3257950366470686,0.0408163265306122,3.0,0.0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-19,LH,-0.016216176638950364,-0.00854573479907279,0.007182861241509281,0.7,0.2735033172691258,0.0,0.0,0.0,1,0.04395598001463319,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-19,MINT,-0.050000039782694516,-0.015977292653011864,0.03201609096751726,0.12,0.4943019943019943,0.2040816326530612,1.0,0.0,1,0.02870812417561419,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-19,MTC,-0.05042017350787198,-0.024529353835102973,0.014804246447188264,0.1,0.2887361173649064,0.0,0.0,0.0,1,0.03539821138386556,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2026-03-19,OR,-0.017699097866309854,-0.0031064394454608734,0.03416475075537328,0.66,0.6153782616814699,0.2857142857142857,5.0,0.0,1,0.018018000215478835,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2026-03-19,OSP,-0.034482814553105645,-0.008208417668581446,0.019221953795643072,0.3,0.338970421015203,0.0612244897959183,0.0,0.0,1,0.028571462570824657,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2026-03-19,PTT,0.02238805970149249,-0.004143766232933954,0.021172498252832735,0.94,0.7728921116235123,0.4285714285714285,10.0,0.0,0,-0.007299270072992692,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2026-03-19,PTTEP,0.054421768707483054,0.014413764923336037,0.027018151770936548,1.0,0.6813255353395934,0.4489795918367346,8.0,0.0,0,-0.006451612903225823,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2026-03-19,PTTGC,0.04878048780487809,0.027335191257062207,0.03586966470441952,0.96,0.6382595769495901,0.4693877551020408,2.0,0.0,0,-0.007751937984496138,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2026-03-19,RATCH,-0.017391304347826098,-0.005000735509099741,0.023736088880507367,0.68,0.2677087625191304,0.0,2.0,0.0,1,0.008849557522123908,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2026-03-19,SAWAD,-0.04661022132027737,-0.024581206451979788,0.01854418794679992,0.16,0.3498375384972611,0.0816326530612244,0.0,0.0,1,0.022222287278977237,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2026-03-19,SCB,-0.006896585840356573,0.0007186121983399962,0.007539087622613182,0.86,0.7988495394135452,0.4693877551020408,18.0,0.0,1,0.010416718554218773,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2026-03-19,SCC,-0.01891893900122832,0.0008932824411723494,0.029454528181792426,0.62,0.6673911126530135,0.4489795918367346,3.0,0.0,1,0.019283767420775977,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2026-03-19,SCGP,-0.048648705928097113,-0.002592910531648407,0.04460312228313076,0.14,0.5128534376254641,0.3469387755102041,0.0,0.0,1,0.039772653959647686,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2026-03-19,TCAP,-0.013392824901152234,-0.004444468437141902,0.0070525562644791675,0.74,0.3602260403234661,0.1020408163265306,0.0,0.0,1,0.004524875836832809,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2026-03-19,TIDLOR,-0.056603801809654186,-0.026809872509075804,0.021503823932534524,0.08,0.2781370028253271,0.0,0.0,0.0,1,0.026666680761479267,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2026-03-19,TISCO,0.004424764609899823,0.0009007556017386787,0.006587009550752659,0.9,0.6406867342025374,0.4081632653061224,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2026-03-19,TLI,-0.019230724342921945,-0.0018278882297663168,0.017411528121404188,0.6,0.299872962494744,0.0,0.0,0.0,1,0.019607796471844186,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2026-03-19,TOP,-0.021276595744680882,-0.014364298761116067,0.021922337248738676,0.54,0.7386039040525615,0.5102040816326531,2.0,0.0,0,-0.005434782608695676,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2026-03-19,TRUE,-0.007194196860961788,0.004628613797564074,0.02385672470628708,0.84,0.7259234069997916,0.5510204081632653,6.0,0.0,1,0.021739125845939178,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-19,TTB,-0.008849498790604371,0.0018974825811449493,0.015991146723186248,0.8,0.389142793520201,0.2448979591836734,6.0,0.0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2026-03-19,TU,-0.02702704328151928,-0.0017183717465109494,0.017503172739383403,0.48,0.2779194133981291,0.0,0.0,0.0,1,0.018518500530834592,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2026-03-19,WHA,-0.03791462592880068,-0.004565418682841394,0.0268156506413609,0.26,0.2667685974671863,0.0204081632653061,0.0,0.0,1,0.009852214063080122,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-20,ADVANC,0.010638297872340496,0.009266160294163361,0.013323443521901493,0.46,0.8340338761433772,0.5306122448979591,0.0,0.0,0,-0.0368421052631579,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-20,AOT,0.015625,-0.0008154834001428801,0.022718525185283448,0.56,0.5714144407022494,0.3877551020408163,0.0,0.0,0,-0.02051282051282055,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2026-03-20,AWC,0.015075348739955974,-0.0018202537573938971,0.019114731706034005,0.54,0.26474316484215,0.0,0.0,0.0,0,-0.02970291566762895,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2026-03-20,BANPU,0.016528890673189967,0.002168499562004533,0.0366431791292687,0.6,0.5168610876183813,0.3469387755102041,2.0,0.0,1,0.024390273169235588,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2026-03-20,BBL,0.012195137441520565,-0.0017326707183795476,0.012705677018720439,0.48,0.8021884428957072,0.4897959183673469,4.0,0.0,0,-0.015060259862966774,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2026-03-20,BDMS,0.027173913606849176,0.0011736583024995139,0.016801623455343646,0.8,0.6121736045413307,0.4081632653061224,2.0,0.0,0,-0.031746052570364225,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2026-03-20,BEM,0.019417456850636006,0.00014619494614129814,0.019051195079269306,0.68,0.3153698175379232,0.0204081632653061,0.0,0.0,0,-0.028571446736653683,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2026-03-20,BH,0.009345794392523255,-0.0070547813859146435,0.020005619437146155,0.36,0.5733025950300475,0.4693877551020408,2.0,0.0,0,-0.030864197530864224,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2026-03-20,BJC,0.007194327644372445,-0.0013068375369031048,0.017004239010390755,0.26,0.3859487784668349,0.1020408163265306,0.0,0.0,0,-0.05000001397575593,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2026-03-20,BTS,0.009999990463256836,-0.003768495205917333,0.01902963765827081,0.4,0.3820598396963626,0.0816326530612244,2.0,0.0,0,-0.014851471125267302,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2026-03-20,CBG,0.028368794326241176,0.011809702544126433,0.0312517518404897,0.86,0.4037334379706352,0.1428571428571428,0.0,0.0,0,-0.0482758620689655,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2026-03-20,CCET,0.012820501064172207,0.005934638753129473,0.037839497008772635,0.5,0.2944691120222417,0.0408163265306122,2.0,0.0,0,-0.033755243700015036,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2026-03-20,CENTEL,0.00793651334241896,-0.005875883641018387,0.027500477236200933,0.3,0.2958173008031775,0.0,0.0,0.0,0,-0.02362206320743565,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2026-03-20,COM7,0.0,-0.015316859513419878,0.0293470108899775,0.15,0.5390811125917591,0.3469387755102041,0.0,0.0,0,-0.013698595538180203,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2026-03-20,CPALL,0.02824857695770855,-0.004103564415691041,0.0241666589260079,0.84,0.4825031688955927,0.183673469387755,1.0,0.0,0,-0.03846154180747041,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2026-03-20,CPF,0.035897465372256576,0.013849041855031396,0.03392876591240557,0.96,0.7091921123853364,0.4897959183673469,0.0,0.0,0,-0.04950497606815141,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2026-03-20,CPN,0.003968253968253954,-0.0030145700436020827,0.017114716337573117,0.22,0.2998494178860543,0.0204081632653061,0.0,0.0,0,-0.031620553359683834,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2026-03-20,CRC,0.03351947167103875,-0.0027303139780572526,0.03436476565537492,0.92,0.1885120701342117,0.1224489795918367,0.0,0.0,0,-0.04324314163375875,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2026-03-20,DELTA,0.003731343283582156,0.011024195622139143,0.02635434986693177,0.2,0.7549857549857552,0.5102040816326531,1.0,0.0,0,-0.03345724907063197,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2026-03-20,EGCO,0.027906976744185963,0.0010698414537216427,0.020187624186505403,0.82,0.2641362307564376,0.0,1.0,0.0,0,-0.02714932126696834,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2026-03-20,GPSC,0.015873015873015817,-0.005585172152336315,0.03682383107766643,0.58,0.3084218345695337,0.0408163265306122,5.0,0.0,0,-0.0625,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2026-03-20,GULF,0.02714932126696823,0.0019412815751347124,0.020593994412875825,0.78,0.824860649548974,0.5306122448979591,5.0,0.0,0,-0.03524229074889873,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-20,HMPRO,0.008264402082462041,-0.00627009422183753,0.019960910558789194,0.32,0.3412017927251844,0.0816326530612244,0.0,0.0,0,-0.024590227652833474,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2026-03-20,IVL,-0.008474569325568448,0.035800259976875526,0.04536619361300063,0.02,0.6190346064901138,0.4489795918367346,0.0,0.0,1,0.04273500741077374,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2026-03-20,KBANK,0.013368973003795137,0.0006472542618846777,0.01720945946042216,0.52,0.8492309488143115,0.5510204081632653,3.0,0.0,0,-0.015831087360494878,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2026-03-20,KKP,0.010526325293461092,0.0014634803736191637,0.013063586104174641,0.44,0.6442502814112808,0.4081632653061224,1.0,0.0,0,-0.0069444134210486785,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2026-03-20,KTB,0.007299336920203681,0.0014919145381453002,0.00954206712102884,0.28,0.750245974679521,0.3673469387755101,1.0,0.0,0,-0.02173915096940593,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2026-03-20,KTC,0.0,-0.0015229867350396108,0.0218633850733582,0.15,0.3257950366470686,0.0408163265306122,2.0,0.0,0,-0.03448278270972882,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-20,LH,0.04395598001463319,0.0012980945565524537,0.024837088728438275,1.0,0.2735033172691258,0.0,1.0,0.0,0,-0.03684203772416861,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-20,MINT,0.02870812417561419,-0.004949309183279071,0.03667263326495128,0.9,0.4943019943019943,0.2040816326530612,1.0,0.0,0,-0.023255776085697177,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-20,MTC,0.03539821138386556,-0.012762211088084664,0.03071829887356924,0.94,0.2887361173649064,0.0,0.0,0.0,0,-0.06837603348098087,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2026-03-20,OR,0.018018000215478835,0.004036980170896864,0.034084728357548194,0.62,0.6153782616814699,0.2857142857142857,6.0,0.0,0,-0.017699097866309854,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2026-03-20,OSP,0.028571462570824657,0.000245610619476011,0.024714356565476898,0.88,0.338970421015203,0.0612244897959183,0.0,0.0,0,-0.0277778099145517,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2026-03-20,PTT,-0.007299270072992692,-0.0013179059618181998,0.01913350472037831,0.06,0.7728921116235123,0.4285714285714285,10.0,0.0,0,-0.014705882352941124,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2026-03-20,PTTEP,-0.006451612903225823,0.010355276252725476,0.028603326672593174,0.08,0.6813255353395934,0.4489795918367346,6.0,0.0,1,0.006493506493506551,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2026-03-20,PTTGC,-0.007751937984496138,0.025784803660162982,0.03747801633251309,0.04,0.6382595769495901,0.4693877551020408,3.0,0.0,1,0.046875,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2026-03-20,RATCH,0.008849557522123908,0.0036657277194629633,0.017325636115390376,0.34,0.2677087625191304,0.0,2.0,0.0,0,-0.01754385964912286,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2026-03-20,SAWAD,0.022222287278977237,-0.013077920282624689,0.026408898437509792,0.74,0.3498375384972611,0.0816326530612244,0.0,0.0,0,-0.06086957107705637,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2026-03-20,SCB,0.010416718554218773,0.002105088314367598,0.008719859752993763,0.42,0.7988495394135452,0.4693877551020408,18.0,0.0,0,-0.013745772231644304,0,0,0,0,0,0,0,0,1,0,0,0,0,0
